walking,1059.03,26875.6,677.035,785.631,1462.67,50710
walking,1058.15,26952.1,677.035,785.631,1462.67,50739
walking,1060.6,26774.0,677.035,785.631,1462.67,50768
walking,1063.83,26416.5,677.035,785.631,1462.67,50797
walking,1064.89,26310.2,677.035,785.631,1462.67,50826
walking,1062.9,26587.0,677.035,785.631,1462.67,50855
walking,1059.18,27104.2,677.035,785.631,1462.67,50888
walking,1053.21,27627.4,677.035,785.631,1462.67,50918
walking,1047.9,27683.0,677.035,785.631,1462.67,50947
walking,1041.2,27395.9,677.035,785.631,1462.67,50976
walking,1037.04,27088.5,677.035,785.631,1462.67,51005
walking,1030.9,26344.0,677.035,785.631,1462.67,51034
walking,1023.29,25097.4,677.035,785.631,1462.67,51063
walking,1017.11,23565.9,677.035,785.631,1462.67,51092
walking,1010.39,21795.4,677.035,785.631,1462.67,51122
walking,1012.25,21985.8,677.035,785.631,1462.67,51151
walking,1014.46,22116.6,677.035,785.631,1462.67,51180
walking,1016.85,22223.8,677.035,785.631,1462.67,51209
walking,1040.01,19138.7,649.967,812.699,1462.67,51300
walking,1050.77,19594.6,649.967,812.699,1462.67,51330
walking,1063.05,20445.2,649.967,812.699,1462.67,51359
walking,1075.83,20135.5,649.967,812.699,1462.67,51388
walking,1081.69,19494.8,649.967,812.699,1462.67,51417
walking,1083.57,19120.1,649.967,812.699,1462.67,51446
walking,1077.51,19425.8,649.967,812.699,1462.67,51475
walking,1065.26,19881.2,649.967,812.699,1462.67,51504
walking,1052.03,19686.4,649.967,812.699,1462.67,51534
walking,1034.56,14800.8,542.775,812.699,1355.47,51563
walking,1021.71,11672.1,475.375,812.699,1288.07,51592
walking,1020.74,11798.9,475.375,812.699,1288.07,51621
walking,1024.06,10758.8,433.758,854.316,1288.07,51650
walking,1021.32,11118.9,433.758,854.316,1288.07,51683
walking,1017.16,11317.9,433.758,854.316,1288.07,51712
walking,1018.29,11451.0,433.758,854.316,1288.07,51741
walking,1021.7,11900.8,433.758,854.316,1288.07,51771
walking,1028.06,12400.9,433.758,854.316,1288.07,51800
walking,1035.89,12799.5,433.758,854.316,1288.07,51829
walking,1047.7,14309.4,440.3,854.316,1294.62,51858
walking,1058.46,16020.4,450.444,854.316,1304.76,51887
walking,1068.33,17068.9,450.444,854.316,1304.76,51916
walking,1069.17,16991.6,450.444,854.316,1304.76,51945
walking,1063.58,18775.5,487.35,817.41,1304.76,51974
walking,1061.56,19209.6,487.35,817.41,1304.76,52004
walking,1065.3,19521.0,487.35,817.41,1304.76,52033
walking,1067.47,19548.3,487.35,817.41,1304.76,52066
walking,1063.71,19800.3,487.35,817.41,1304.76,52095
walking,1060.07,20105.4,487.35,817.41,1304.76,52124
walking,1055.76,20540.0,487.35,817.41,1304.76,52153
walking,1051.11,20966.0,487.35,817.41,1304.76,52182
walking,1042.43,21335.4,487.35,817.41,1304.76,52240
walking,1034.42,20179.6,487.35,817.41,1304.76,52269
walking,1025.4,18125.8,487.35,817.41,1304.76,52299
walking,1017.14,16337.9,487.35,817.41,1304.76,52328
walking,1014.22,16014.2,487.35,817.41,1304.76,52357
walking,1014.06,16015.1,487.35,817.41,1304.76,52386
walking,1015.83,15914.7,487.35,817.41,1304.76,52415
walking,1030.83,14495.5,487.35,817.41,1304.76,52477
walking,1038.16,14295.2,487.35,817.41,1304.76,52506
walking,1046.63,14929.3,487.35,817.41,1304.76,52535
walking,1056.01,15659.1,487.35,817.41,1304.76,52564
walking,1065.84,15961.9,487.35,817.41,1304.76,52593
walking,1071.31,15218.6,487.35,817.41,1304.76,52623
walking,1077.27,14619.1,487.35,817.41,1304.76,52652
walking,1075.71,14640.0,487.35,817.41,1304.76,52681
walking,1074.76,14544.9,487.35,817.41,1304.76,52710
walking,1074.67,14528.9,487.35,817.41,1304.76,52739
walking,1069.88,14204.6,487.35,817.41,1304.76,52768
walking,1056.87,13602.9,487.35,817.41,1304.76,52797
walking,1041.64,13244.9,457.134,817.254,1274.39,52826
walking,1028.08,12631.6,423.03,817.254,1240.28,52859
walking,1024.54,12959.0,423.03,817.254,1240.28,52888
walking,1025.1,12738.0,423.03,817.254,1240.28,52918
walking,1021.89,13716.0,423.03,817.254,1240.28,52947
walking,1015.17,13193.3,423.03,817.254,1240.28,52976
walking,1013.8,12999.1,423.03,817.254,1240.28,53005
walking,1016.93,13040.8,423.03,817.254,1240.28,53034
walking,1022.21,13321.3,423.03,817.254,1240.28,53063
walking,1027.22,13261.8,423.03,817.254,1240.28,53092
walking,1033.11,13229.3,423.03,817.254,1240.28,53121
walking,1039.64,13320.5,423.03,817.254,1240.28,53151
walking,1051.4,15938.1,527.698,817.254,1344.95,53180
walking,1066.69,21072.5,654.311,817.254,1471.56,53209
walking,1069.15,20929.3,654.311,817.254,1471.56,53242
walking,1061.88,23609.2,706.738,764.827,1471.56,53271
walking,1057.84,24419.2,706.738,764.827,1471.56,53300
walking,1061.34,24454.3,706.738,764.827,1471.56,53329
walking,1065.86,24669.3,706.738,764.827,1471.56,53359
walking,1060.01,24924.7,706.738,764.827,1471.56,53417
walking,1052.91,25378.5,706.738,764.827,1471.56,53446
walking,1044.23,24893.9,706.738,764.827,1471.56,53475
walking,1034.29,24058.4,706.738,764.827,1471.56,53504
walking,1026.44,22838.8,706.738,764.827,1471.56,53533
walking,1023.01,22780.8,706.738,764.827,1471.56,53562
walking,1019.79,22470.3,706.738,764.827,1471.56,53621
walking,1018.17,22258.7,706.738,764.827,1471.56,53654
walking,1013.42,21581.7,706.738,764.827,1471.56,53683
walking,1014.5,21652.1,706.738,764.827,1471.56,53712
walking,1021.21,21222.1,706.738,764.827,1471.56,53741
walking,1030.81,20163.7,706.738,764.827,1471.56,53770
walking,1041.81,19729.8,706.738,764.827,1471.56,53799
walking,1050.21,19926.1,706.738,764.827,1471.56,53828
walking,1062.3,19258.8,706.738,764.827,1471.56,53858
walking,1073.2,17659.5,706.738,764.827,1471.56,53887
walking,1079.55,17223.2,706.738,764.827,1471.56,53945
walking,1079.28,17229.2,706.738,764.827,1471.56,53974
walking,1077.91,17146.8,706.738,764.827,1471.56,54003
walking,1074.3,17398.0,706.738,764.827,1471.56,54036
walking,1068.08,18011.1,706.738,764.827,1471.56,54065
walking,1060.44,18598.4,706.738,764.827,1471.56,54095
walking,1026.4,12066.0,457.263,764.827,1222.09,54153
walking,1021.18,12371.0,457.263,764.827,1222.09,54182
walking,1024.15,11120.4,374.694,847.396,1222.09,54211
walking,1023.23,11386.5,374.694,847.396,1222.09,54240
walking,1018.05,11209.4,374.694,847.396,1222.09,54269
walking,1015.41,10676.7,374.694,847.396,1222.09,54299
walking,1018.16,11061.5,374.694,847.396,1222.09,54328
walking,1024.95,11717.7,374.694,847.396,1222.09,54357
walking,1032.75,11823.7,374.694,847.396,1222.09,54386
walking,1048.56,16568.9,596.333,847.396,1443.73,54419
walking,1066.91,22374.2,662.125,847.396,1509.52,54448
walking,1070.54,22169.1,662.125,847.396,1509.52,54477
walking,1068.25,22755.8,662.125,847.396,1509.52,54506
walking,1062.08,24367.2,673.684,835.837,1509.52,54535
walking,1061.15,24457.4,673.684,835.837,1509.52,54565
walking,1061.04,24458.5,673.684,835.837,1509.52,54594
walking,1062.69,24377.9,673.684,835.837,1509.52,54623
walking,1059.73,24642.5,673.684,835.837,1509.52,54652
walking,1053.91,25301.7,673.684,835.837,1509.52,54681
walking,1048.92,25369.0,673.684,835.837,1509.52,54710
walking,1041.55,24934.6,673.684,835.837,1509.52,54739
walking,1033.27,24567.8,673.684,835.837,1509.52,54768
walking,1025.48,23507.2,673.684,835.837,1509.52,54798
walking,1020.84,22842.9,673.684,835.837,1509.52,54831
walking,1017.53,22545.8,673.684,835.837,1509.52,54860
walking,1015.55,22342.8,673.684,835.837,1509.52,54889
walking,1015.74,22363.2,673.684,835.837,1509.52,54918
walking,1014.69,22248.6,673.684,835.837,1509.52,54947
walking,1017.86,22362.4,673.684,835.837,1509.52,54976
walking,1026.94,23182.8,673.684,835.837,1509.52,55005
walking,1035.25,23275.3,673.684,835.837,1509.52,55035
walking,1049.13,24032.5,673.684,835.837,1509.52,55064
walking,1061.22,24471.9,673.684,835.837,1509.52,55093
walking,1069.52,24114.1,673.684,835.837,1509.52,55122
walking,1077.02,22714.5,673.684,835.837,1509.52,55151
walking,1083.67,21269.9,673.684,835.837,1509.52,55180
walking,1089.12,20787.0,673.684,835.837,1509.52,55213
walking,1088.24,20835.8,673.684,835.837,1509.52,55242
walking,1081.14,21796.8,673.684,835.837,1509.52,55272
walking,1068.54,24265.0,734.223,775.299,1509.52,55301
walking,1058.74,25441.8,734.223,775.299,1509.52,55330
walking,1041.68,21327.9,734.223,775.299,1509.52,55359
walking,1022.13,14882.3,516.249,775.299,1291.55,55388
walking,1013.6,15835.2,516.249,775.299,1291.55,55417
walking,1014.62,15646.1,516.249,775.299,1291.55,55446
walking,1019.97,14620.3,516.249,775.299,1291.55,55476
walking,1021.79,14644.3,516.249,775.299,1291.55,55505
walking,1025.27,15247.7,516.249,775.299,1291.55,55534
walking,1029.19,16024.3,516.249,775.299,1291.55,55563
walking,1036.85,16925.1,516.249,775.299,1291.55,55596
walking,1048.4,18060.1,516.249,775.299,1291.55,55625
walking,1057.3,19030.4,516.249,775.299,1291.55,55655
walking,1062.14,18782.8,516.249,775.299,1291.55,55684
walking,1059.21,19835.9,516.249,775.299,1291.55,55713
walking,1057.21,20307.4,516.249,775.299,1291.55,55742
walking,1059.36,20292.3,516.249,775.299,1291.55,55771
walking,1063.35,20400.7,516.249,775.299,1291.55,55800
walking,1063.94,20379.4,516.249,775.299,1291.55,55829
walking,1061.0,20610.5,516.249,775.299,1291.55,55858
walking,1056.77,21233.2,516.249,775.299,1291.55,55888
walking,1051.52,21792.3,516.249,775.299,1291.55,55917
walking,1041.77,21593.5,516.249,775.299,1291.55,55946
walking,1034.45,21382.4,516.249,775.299,1291.55,55975
walking,1024.82,19305.4,501.197,775.299,1276.5,56008
walking,1016.52,17423.7,501.197,775.299,1276.5,56037
walking,1011.6,16598.8,501.197,775.299,1276.5,56067
walking,1008.87,16293.5,501.197,775.299,1276.5,56125
walking,1007.85,16080.8,501.197,775.299,1276.5,56154
walking,1010.86,16596.5,501.197,775.299,1276.5,56183
walking,1018.35,16726.7,501.197,775.299,1276.5,56212
walking,1032.28,15967.8,450.982,825.513,1276.5,56241
walking,1042.43,15398.0,450.982,825.513,1276.5,56271
walking,1056.07,14091.4,450.982,825.513,1276.5,56329
walking,1063.82,12379.5,442.805,833.69,1276.5,56358
walking,1068.57,11877.6,442.805,833.69,1276.5,56391
walking,1073.58,11933.9,442.805,833.69,1276.5,56449
walking,1069.79,11679.5,442.805,833.69,1276.5,56478
walking,1063.26,11443.1,442.805,833.69,1276.5,56507
walking,1051.38,12228.2,442.805,833.69,1276.5,56536
walking,1039.11,11369.0,416.154,833.69,1249.84,56566
walking,1026.67,10923.4,387.142,833.69,1220.83,56595
walking,1017.28,12065.0,409.868,810.965,1220.83,56624
walking,1017.3,12059.7,409.868,810.965,1220.83,56653
walking,1017.67,11983.2,409.868,810.965,1220.83,56682
walking,1016.66,11870.4,409.868,810.965,1220.83,56711
walking,1014.59,11497.6,409.868,810.965,1220.83,56740
walking,1017.65,12032.6,409.868,810.965,1220.83,56773
walking,1023.28,12549.8,409.868,810.965,1220.83,56802
walking,1037.27,15659.6,554.295,810.965,1365.26,56832
walking,1056.75,22725.3,729.03,810.965,1539.99,56861
walking,1068.58,23379.0,729.03,810.965,1539.99,56890
walking,1070.41,22996.8,729.03,810.965,1539.99,56919
walking,1064.07,25342.7,759.267,780.728,1539.99,56948
walking,1060.53,26178.7,759.267,780.728,1539.99,56977
walking,1064.14,26285.9,759.267,780.728,1539.99,57006
walking,1065.03,26250.7,759.267,780.728,1539.99,57035
walking,1059.46,27268.8,759.267,780.728,1539.99,57064
walking,1053.23,28008.6,759.267,780.728,1539.99,57094
walking,1046.63,28172.5,759.267,780.728,1539.99,57123
walking,1040.2,28211.3,759.267,780.728,1539.99,57152
walking,1031.55,27406.0,759.267,780.728,1539.99,57185
walking,1024.75,26931.0,759.267,780.728,1539.99,57214
walking,1020.12,26585.9,759.267,780.728,1539.99,57243
walking,1016.57,26519.3,759.267,780.728,1539.99,57272
walking,1015.81,26450.9,759.267,780.728,1539.99,57301
walking,1016.03,26484.7,759.267,780.728,1539.99,57331
walking,1016.85,26603.6,759.267,780.728,1539.99,57360
walking,1014.98,26217.9,759.267,780.728,1539.99,57389
walking,1017.26,26513.0,759.267,780.728,1539.99,57418
walking,1023.43,27235.4,759.267,780.728,1539.99,57447
walking,1044.24,26865.2,759.267,780.728,1539.99,57505
walking,1053.65,25987.8,759.267,780.728,1539.99,57534
walking,1064.84,24438.4,759.267,780.728,1539.99,57567
walking,1075.0,22950.9,759.267,780.728,1539.99,57597
walking,1080.33,22184.7,759.267,780.728,1539.99,57626
walking,1081.16,22167.0,759.267,780.728,1539.99,57655
walking,1079.8,22247.6,759.267,780.728,1539.99,57684
walking,1070.89,23414.5,759.267,780.728,1539.99,57713
walking,1060.71,24878.9,759.267,780.728,1539.99,57742
walking,1043.55,23559.6,759.267,780.728,1539.99,57771
walking,1022.54,16382.8,498.972,780.728,1279.7,57800
walking,1009.5,14945.1,424.806,780.728,1205.53,57830
walking,1005.5,15569.4,424.806,780.728,1205.53,57859
walking,1009.35,14297.0,389.691,815.843,1205.53,57888
walking,1010.82,14006.2,389.691,815.843,1205.53,57917
walking,1014.23,15213.2,428.253,815.843,1244.1,57950
walking,1022.54,18097.5,509.069,815.843,1324.91,57979
walking,1040.85,23333.9,651.802,815.843,1467.65,58008
walking,1066.43,29225.7,710.208,815.843,1526.05,58067
walking,1067.55,28976.5,710.208,815.843,1526.05,58096
walking,1064.95,29829.3,710.208,815.843,1526.05,58125
walking,1063.38,30251.9,710.208,815.843,1526.05,58154
walking,1064.23,30141.8,710.208,815.843,1526.05,58183
walking,1066.18,29896.2,710.208,815.843,1526.05,58212
walking,1064.9,29990.7,710.208,815.843,1526.05,58241
walking,1059.92,30446.3,710.208,815.843,1526.05,58270
walking,1055.51,30680.6,710.208,815.843,1526.05,58300
walking,1052.3,30784.5,710.208,815.843,1526.05,58329
walking,1045.34,31381.2,710.208,815.843,1526.05,58362
walking,1037.43,31227.9,710.208,815.843,1526.05,58391
walking,1031.03,30689.0,710.208,815.843,1526.05,58420
walking,1024.03,29764.8,710.208,815.843,1526.05,58449
walking,1017.87,29354.9,710.208,815.843,1526.05,58478
walking,1012.74,28619.1,710.208,815.843,1526.05,58508
walking,1008.96,27954.2,710.208,815.843,1526.05,58537
walking,1007.49,27780.0,710.208,815.843,1526.05,58566
walking,1008.09,27882.3,710.208,815.843,1526.05,58595
walking,1012.23,28586.0,710.208,815.843,1526.05,58624
walking,1023.17,29125.8,710.208,815.843,1526.05,58653
walking,1033.68,28512.6,710.208,815.843,1526.05,58682
walking,1046.1,27882.1,665.316,860.734,1526.05,58711
walking,1061.12,29515.4,665.316,860.734,1526.05,58744
walking,1074.47,29744.2,665.316,860.734,1526.05,58774
walking,1079.12,28470.7,665.316,860.734,1526.05,58803
walking,1080.88,27950.8,665.316,860.734,1526.05,58832
walking,1082.61,27538.1,665.316,860.734,1526.05,58861
walking,1071.76,27683.8,665.316,860.734,1526.05,58890
walking,1056.34,27248.9,694.666,831.384,1526.05,58919
walking,1037.94,22608.4,694.666,831.384,1526.05,58950
walking,1018.91,15257.6,516.895,831.384,1348.28,58979
walking,1012.37,15236.4,516.895,831.384,1348.28,59008
walking,1009.72,15662.1,516.895,831.384,1348.28,59037
walking,1010.95,15341.3,516.895,831.384,1348.28,59066
walking,1012.63,15070.3,516.895,831.384,1348.28,59095
walking,1012.17,15077.0,516.895,831.384,1348.28,59128
walking,1017.38,16140.9,516.895,831.384,1348.28,59158
walking,1025.03,17811.8,516.895,831.384,1348.28,59187
walking,1056.65,28049.7,655.927,831.384,1487.31,59245
walking,1063.0,28404.5,655.927,831.384,1487.31,59274
walking,1066.4,27617.4,655.927,831.384,1487.31,59303
walking,1063.05,28914.7,669.901,817.41,1487.31,59332
walking,1062.44,29035.6,669.901,817.41,1487.31,59362
walking,1066.3,28874.3,669.901,817.41,1487.31,59391
walking,1066.83,28941.4,669.901,817.41,1487.31,59449
walking,1064.23,29300.0,669.901,817.41,1487.31,59478
walking,1060.37,29918.7,669.901,817.41,1487.31,59507
walking,1055.08,30340.1,669.901,817.41,1487.31,59540
walking,1049.02,30188.8,669.901,817.41,1487.31,59569
walking,1042.27,29327.1,669.901,817.41,1487.31,59598
walking,1037.21,28853.9,669.901,817.41,1487.31,59627
walking,1029.95,27933.6,669.901,817.41,1487.31,59656
walking,1017.1,24871.5,669.901,817.41,1487.31,59686
walking,1006.77,22540.2,669.901,817.41,1487.31,59715
walking,1007.06,22547.4,669.901,817.41,1487.31,59744
walking,1010.18,22557.2,669.901,817.41,1487.31,59773
walking,1014.04,22865.2,669.901,817.41,1487.31,59802
walking,1021.39,22817.2,669.901,817.41,1487.31,59831
walking,1034.61,23210.0,669.901,817.41,1487.31,59860
walking,1046.83,24030.4,669.901,817.41,1487.31,59889
walking,1056.53,24429.1,669.901,817.41,1487.31,59922
walking,1062.48,23815.3,669.901,817.41,1487.31,59951
walking,1075.49,22041.0,669.901,817.41,1487.31,60010
walking,1080.42,21635.7,669.901,817.41,1487.31,60039
walking,1084.45,21471.8,669.901,817.41,1487.31,60068
walking,1074.66,22174.3,669.901,817.41,1487.31,60097
walking,1060.42,23389.6,690.357,796.954,1487.31,60126
walking,1041.92,20609.8,690.357,796.954,1487.31,60155
walking,1014.45,14346.1,472.805,796.954,1269.76,60213
walking,1010.44,14932.3,472.805,796.954,1269.76,60243
walking,1014.19,13920.9,472.805,796.954,1269.76,60272
walking,1014.58,13878.8,472.805,796.954,1269.76,60305
walking,1013.08,13676.7,472.805,796.954,1269.76,60334
walking,1020.66,14083.7,472.805,796.954,1269.76,60392
walking,1026.91,14474.0,472.805,796.954,1269.76,60421
walking,1056.48,21982.5,674.35,796.954,1471.3,60480
walking,1060.08,21745.1,674.35,796.954,1471.3,60509
walking,1055.44,22956.8,674.35,796.954,1471.3,60538
walking,1052.6,23489.2,674.35,796.954,1471.3,60567
walking,1053.71,23367.5,674.35,796.954,1471.3,60596
walking,1057.59,22928.9,674.35,796.954,1471.3,60625
walking,1035.3,22292.7,674.35,796.954,1471.3,60804
walking,1025.44,20682.4,674.35,796.954,1471.3,60833
walking,1011.86,19424.4,674.35,796.954,1471.3,60891
walking,1006.57,18994.6,674.35,796.954,1471.3,60920
walking,1003.18,18916.5,674.35,796.954,1471.3,60949
walking,1002.56,18787.9,674.35,796.954,1471.3,60978
walking,1002.62,18802.9,674.35,796.954,1471.3,61008
walking,1011.64,19242.4,674.35,796.954,1471.3,61037
walking,1023.07,18384.7,640.998,830.306,1471.3,61066
walking,1048.09,19019.6,618.338,852.966,1471.3,61128
walking,1058.02,17617.2,618.338,852.966,1471.3,61186
walking,1063.47,17221.8,618.338,852.966,1471.3,61215
walking,1066.63,16921.1,618.338,852.966,1471.3,61244
walking,1069.82,17178.0,618.338,852.966,1471.3,61273
walking,1073.29,17544.5,618.338,852.966,1471.3,61303
walking,1067.85,17613.3,618.338,852.966,1471.3,61332
walking,1044.83,17293.2,655.304,816.0,1471.3,61390
walking,1023.85,13044.9,492.6,799.84,1292.44,61419
walking,1017.4,13572.7,492.6,799.84,1292.44,61448
walking,1016.93,13731.8,492.6,799.84,1292.44,61481
walking,1012.98,14216.2,492.6,799.84,1292.44,61569
walking,1015.79,14616.6,492.6,799.84,1292.44,61598
walking,1054.98,23634.9,590.964,799.84,1390.8,61801
walking,1058.09,23171.0,590.964,799.84,1390.8,61831
walking,1059.78,22944.9,590.964,799.84,1390.8,61860
walking,1064.14,22683.8,590.964,799.84,1390.8,61893
walking,1062.1,22684.4,590.964,799.84,1390.8,61922
walking,1057.45,22738.3,590.964,799.84,1390.8,61951
walking,1050.33,22622.5,590.964,799.84,1390.8,61980
walking,1042.26,22828.2,590.964,799.84,1390.8,62009
walking,1030.13,21319.2,590.964,799.84,1390.8,62038
walking,1022.43,20547.9,590.964,799.84,1390.8,62067
walking,1020.27,20479.1,590.964,799.84,1390.8,62096
walking,1018.87,20435.4,590.964,799.84,1390.8,62125
walking,1015.94,20158.7,590.964,799.84,1390.8,62154
walking,1015.34,20107.1,590.964,799.84,1390.8,62183
walking,1011.74,19470.6,590.964,799.84,1390.8,62213
walking,1009.16,18809.6,590.964,799.84,1390.8,62242
walking,1013.47,19110.3,590.964,799.84,1390.8,62275
walking,1022.16,20016.8,590.964,799.84,1390.8,62304
walking,1035.52,20038.0,590.964,799.84,1390.8,62333
walking,1047.19,18760.6,552.673,838.131,1390.8,62362
walking,1053.27,17830.9,552.673,838.131,1390.8,62391
walking,1064.96,15087.1,522.96,867.843,1390.8,62449
walking,1067.14,14801.3,522.96,867.843,1390.8,62478
walking,1072.0,15285.2,522.96,867.843,1390.8,62508
walking,1065.5,14682.8,522.96,867.843,1390.8,62566
walking,1053.01,15163.2,550.537,840.267,1390.8,62595
walking,1034.29,13379.4,512.079,791.798,1303.88,62624
walking,1019.86,12056.1,451.475,791.798,1243.27,62657
walking,1013.21,13013.9,451.475,791.798,1243.27,62686
walking,1013.72,12873.3,451.475,791.798,1243.27,62715
walking,1015.76,12434.5,451.475,791.798,1243.27,62745
walking,1015.74,12433.9,451.475,791.798,1243.27,62774
walking,1019.6,12922.7,451.475,791.798,1243.27,62803
walking,1024.07,14278.1,453.121,791.798,1244.92,62832
walking,1029.86,15390.6,453.121,791.798,1244.92,62861
walking,1052.22,19930.2,540.052,791.798,1331.85,62919
walking,1060.54,19616.1,540.052,791.798,1331.85,62948
walking,1061.87,19256.3,540.052,791.798,1331.85,62978
walking,1058.4,20215.2,540.052,791.798,1331.85,63036
walking,1060.0,20149.1,540.052,791.798,1331.85,63069
walking,1057.86,20470.3,540.052,791.798,1331.85,63127
walking,1052.93,21357.6,540.052,791.798,1331.85,63156
walking,1047.03,21910.6,540.052,791.798,1331.85,63185
walking,1034.57,21343.6,540.052,791.798,1331.85,63243
walking,1026.54,19990.5,540.052,791.798,1331.85,63273
walking,1017.26,19344.3,540.052,791.798,1331.85,63331
walking,1016.34,19319.4,540.052,791.798,1331.85,63360
walking,1016.5,19323.3,540.052,791.798,1331.85,63389
walking,1018.43,19512.4,540.052,791.798,1331.85,63418
walking,1016.9,19038.7,540.052,791.798,1331.85,63451
walking,1017.02,19071.7,540.052,791.798,1331.85,63480
walking,1024.05,20387.1,540.052,791.798,1331.85,63509
walking,1033.68,19720.6,540.052,791.798,1331.85,63538
walking,1043.9,18014.0,493.718,838.131,1331.85,63568
walking,1053.2,16939.1,493.718,838.131,1331.85,63597
walking,1062.66,15645.3,470.669,861.18,1331.85,63626
walking,1069.22,14637.7,470.669,861.18,1331.85,63655
walking,1072.51,14120.7,470.669,861.18,1331.85,63684
walking,1071.01,14079.2,470.669,861.18,1331.85,63742
walking,1058.57,14546.3,484.756,847.094,1331.85,63771
walking,1045.91,15540.2,521.516,810.333,1331.85,63801
walking,1032.89,13879.6,521.516,810.333,1331.85,63834
walking,1019.82,11361.9,416.252,810.333,1226.59,63863
walking,1010.66,11198.8,416.252,810.333,1226.59,63892
walking,1009.54,11381.5,416.252,810.333,1226.59,63921
walking,1013.46,10694.8,416.252,810.333,1226.59,63950
walking,1016.89,10854.8,416.252,810.333,1226.59,63979
walking,1022.9,12545.6,446.354,810.333,1256.69,64009
walking,1030.04,14491.8,466.663,810.333,1277.0,64038
walking,1041.33,16620.5,500.202,810.333,1310.54,64067
walking,1057.59,19785.7,596.666,810.333,1407.0,64096
walking,1064.47,19205.5,596.666,810.333,1407.0,64125
walking,1063.58,19487.4,596.666,810.333,1407.0,64154
walking,1060.27,20216.6,596.666,810.333,1407.0,64183
walking,1062.16,20048.4,596.666,810.333,1407.0,64212
walking,1064.67,19827.0,596.666,810.333,1407.0,64246
walking,1061.78,20524.6,596.666,810.333,1407.0,64333
walking,1055.15,21415.3,596.666,810.333,1407.0,64362
walking,1047.32,21859.3,596.666,810.333,1407.0,64391
walking,1041.53,21604.5,596.666,810.333,1407.0,64421
walking,1034.07,20569.0,596.666,810.333,1407.0,64450
walking,1027.3,19907.8,596.666,810.333,1407.0,64508
walking,1025.12,19564.9,596.666,810.333,1407.0,64537
walking,1023.14,19227.4,596.666,810.333,1407.0,64566
walking,1022.75,19177.7,596.666,810.333,1407.0,64595
walking,1024.91,19416.8,596.666,810.333,1407.0,64628
walking,1025.89,19621.1,596.666,810.333,1407.0,64658
walking,1031.27,20365.8,596.666,810.333,1407.0,64687
walking,1039.92,19498.9,596.666,810.333,1407.0,64716
walking,1048.83,17868.0,529.33,877.669,1407.0,64745
walking,1057.34,17494.3,529.33,877.669,1407.0,64774
walking,1067.89,17908.4,529.33,877.669,1407.0,64803
walking,1076.1,16875.0,521.779,885.221,1407.0,64838
walking,1079.78,16078.8,521.779,885.221,1407.0,64867
walking,1080.71,15932.7,521.779,885.221,1407.0,64896
walking,1077.48,16173.3,521.779,885.221,1407.0,64926
walking,1064.22,16870.1,574.538,832.461,1407.0,64955
walking,1049.31,17419.9,607.32,799.68,1407.0,64984
walking,1036.68,15766.4,607.32,799.68,1407.0,65017
walking,1011.19,12518.8,451.393,799.68,1251.07,65075
walking,1011.24,12507.2,451.393,799.68,1251.07,65105
walking,1014.41,12105.4,451.393,799.68,1251.07,65134
walking,1013.99,12083.7,451.393,799.68,1251.07,65163
walking,1020.39,13936.1,464.624,799.68,1264.3,65192
walking,1028.83,16745.5,526.391,799.68,1326.07,65221
walking,1057.46,23542.4,600.023,799.68,1399.7,65279
walking,1068.54,23531.2,600.023,799.68,1399.7,65308
walking,1070.96,22884.8,600.023,799.68,1399.7,65337
walking,1067.84,23792.0,600.023,799.68,1399.7,65367
walking,1066.34,24102.7,600.023,799.68,1399.7,65396
walking,1067.74,24085.6,600.023,799.68,1399.7,65429
walking,1059.37,25181.5,600.023,799.68,1399.7,65516
walking,1054.52,25694.2,600.023,799.68,1399.7,65545
walking,1049.83,25819.2,600.023,799.68,1399.7,65574
walking,1044.19,25730.5,600.023,799.68,1399.7,65603
walking,1037.49,25249.2,600.023,799.68,1399.7,65632
walking,1033.08,25090.1,600.023,799.68,1399.7,65662
walking,1030.09,24995.6,600.023,799.68,1399.7,65691
walking,1023.38,24550.3,600.023,799.68,1399.7,65720
walking,1015.79,22879.9,600.023,799.68,1399.7,65749
walking,1012.52,22395.5,600.023,799.68,1399.7,65778
walking,1013.76,22483.5,600.023,799.68,1399.7,65811
walking,1019.01,23362.6,600.023,799.68,1399.7,65840
walking,1026.84,24812.5,600.023,799.68,1399.7,65869
walking,1040.23,25163.9,600.023,799.68,1399.7,65898
walking,1052.5,23927.7,550.496,849.207,1399.7,65927
walking,1061.29,23755.8,550.496,849.207,1399.7,65956
walking,1074.12,23413.8,528.474,871.229,1399.7,65985
walking,1087.67,23610.3,525.687,874.016,1399.7,66014
walking,1093.02,22424.1,525.687,874.016,1399.7,66044
walking,1091.98,22650.5,525.687,874.016,1399.7,66073
walking,1087.98,23613.5,525.687,874.016,1399.7,66108
walking,1074.75,24377.4,558.979,840.723,1399.7,66137
walking,1058.93,24182.8,579.79,819.912,1399.7,66166
walking,1042.42,21380.7,562.862,819.912,1382.77,66199
walking,1026.35,18446.9,485.143,819.912,1305.05,66228
walking,1013.19,18200.3,486.549,818.506,1305.05,66257
walking,1009.52,18895.0,486.549,818.506,1305.05,66286
walking,1010.59,18640.9,486.549,818.506,1305.05,66316
walking,1012.64,18480.4,486.549,818.506,1305.05,66345
walking,1010.52,18320.2,486.549,818.506,1305.05,66374
